SRD5A3	1.9865941324977
WIPI1	1.9803740785601
TGFB3	1.97974287495822
HIC1	1.97876526254409
C8orf34	1.97828147200874
CDC14B	1.9768808776311
ERICH2	1.97531610441931
C1R	1.97405017204448
ARMCX5-GPRASP2	1.97175250578541
CMBL	1.97172309027735
PLA2G3	1.97066748623254
HCFC1R1	1.96953386483355
PTX3	1.96771266394219
CPE	1.9672155321148
CCND2	1.96652390544466
MST1	1.96618842224652
L3MBTL3	1.96598026838377
MDN1	1.96497335858742
IL1RN	1.96427817651131
IL10RB	1.96333624933166
ADCY2	1.96173684963635
PAPPA	1.96101923178803
IL34	1.95889166450193
NRROS	1.95887317060647
PCYT1B	1.95673037380276
SLC7A14	1.95626056504727
KLF15	1.95572766622246
TMEM119	1.95507453022609
